id,attribute_ids
55_80_5967427,55
55_18_2357493,55
55_10_7808001,55
55_19_4904863,55
55_62_4946672,55
55_49_8217657,55
55_47_7949861,55
55_29_9036354,55
55_34_108692,55
43_8_8798961,43
43_4_8913392,43
43_66_858307,43
43_55_2046622,43
43_7_2525473,43
43_37_6286983,43
43_65_1741211,43
43_0_26756,43
43_63_4338075,43
43_12_468627,43
43_3_6191808,43
43_11_616973,43
43_33_7758794,43
43_47_9258374,43
43_50_9085939,43
43_23_2022877,43
43_61_215760,43
43_68_4959575,43
43_67_3643323,43
43_70_2870995,43
43_5_9781445,43
43_22_2457653,43
43_36_6961117,43
43_44_9236029,43
43_59_9554490,43
43_2_5842765,43
60_3_9905656,60
60_53_930335,60
60_30_8725219,60
60_26_5717439,60
60_25_646687,60
60_58_6143450,60
60_5_2815122,60
60_45_7713078,60
60_40_8402973,60
60_31_9304187,60
60_36_3791002,60
60_32_7680302,60
60_48_2538374,60
60_37_4715812,60
60_63_6423525,60
60_41_412546,60
60_52_9193334,60
60_7_4570899,60
60_49_7891991,60
60_42_7458057,60
60_2_4425669,60
60_10_9775859,60
60_28_4092182,60
60_13_3025699,60
60_24_1025566,60
60_11_9253286,60
32_17_5628327,32
32_54_314037,32
32_43_8852935,32
32_9_3659546,32
32_55_3521712,32
32_56_4365683,32
32_0_3282268,32
32_29_128296,32
32_60_5834471,32
32_6_7771836,32
32_40_3817779,32
32_42_8042681,32
32_37_2081429,32
32_27_4234778,32
32_44_7209295,32
32_53_1917634,32
32_32_6127916,32
32_70_3688647,32
32_28_7263230,32
32_52_5166864,32
32_38_7847109,32
32_22_4535207,32
32_66_1988360,32
32_67_8355977,32
32_18_7079447,32
32_5_8247431,32
32_57_8048622,32
32_49_4204245,32
65_44_4470663,65
65_43_6245312,65
65_14_3534608,65
65_42_3526143,65
65_1_315654,65
65_26_4413468,65
65_7_7874961,65
65_51_350567,65
65_61_4428914,65
65_69_1673995,65
65_27_2585715,65
65_18_7568588,65
65_3_2918805,65
65_17_3701622,65
65_40_6915355,65
65_13_2582326,65
65_54_375868,65
65_22_4690280,65
65_2_8424145,65
65_48_7022285,65
65_41_4025412,65
65_52_4629986,65
65_68_3151065,65
65_30_3306848,65
65_37_4897152,65
65_15_1115945,65
65_31_1817905,65
65_5_3766352,65
61_2_7198317,61
61_32_4625018,61
61_43_136907,61
61_30_7017991,61
61_16_6660559,61
61_22_7220412,61
61_36_4384668,61
61_35_230404,61
61_44_6388444,61
61_39_4172874,61
61_4_1333059,61
61_69_9594556,61
61_70_543708,61
61_19_8830062,61
61_13_5728368,61
61_61_9874701,61
61_0_7566528,61
61_62_6492216,61
61_50_9048162,61
61_41_1854870,61
61_47_1434152,61
61_55_6883844,61
61_65_317143,61
61_34_4157673,61
61_1_1417348,61
61_37_7872156,61
61_18_3679601,61
61_12_2643363,61
61_28_7311053,61
42_29_6226849,42
42_14_7100216,42
42_17_7424088,42
42_31_5359048,42
42_44_4563187,42
42_43_561586,42
42_40_1623841,42
42_35_8380502,42
42_46_6023631,42
42_36_8282148,42
42_21_8623688,42
42_47_1960305,42
42_37_1162838,42
42_12_4220591,42
42_1_4266082,42
42_24_5751055,42
42_49_593893,42
42_39_7720465,42
42_32_668760,42
42_38_8570543,42
42_13_1130006,42
42_45_1540976,42
42_27_1382355,42
42_4_9041907,42
42_48_8831369,42
42_10_308872,42
42_15_2917709,42
42_7_1886202,42
42_30_2300709,42
42_8_8955665,42
42_9_1079867,42
42_0_1761439,42
42_41_3766296,42
42_26_4140617,42
42_25_1063998,42
42_5_4164082,42
42_34_5150078,42
42_42_18689,42
42_18_274623,42
42_11_1480598,42
42_16_5388375,42
42_6_2717639,42
42_2_5781553,42
42_20_625739,42
42_3_5003918,42
42_28_4315030,42
42_19_3438577,42
42_33_3185195,42
42_22_2042674,42
42_23_2667568,42
40_24_2281157,40
40_46_10418,40
40_33_3376310,40
40_6_6947912,40
40_11_1045005,40
40_39_1754426,40
40_36_512251,40
40_4_5330547,40
40_21_4570468,40
40_38_8398570,40
40_20_3582267,40
40_16_7172373,40
40_17_3911412,40
40_13_5547507,40
40_22_6627354,40
40_2_4101082,40
40_43_4484222,40
40_47_990334,40
40_44_7849392,40
40_5_7880643,40
40_0_6314886,40
40_25_9393005,40
40_16_6681689,40
40_40_6047336,40
40_29_19053,40
40_44_3945220,40
40_8_3995563,40
40_35_3296174,40
40_19_5485293,40
40_26_9792646,40
40_18_4008138,40
40_32_1350957,40
40_23_3552226,40
40_14_5256751,40
40_15_3952286,40
40_10_4226067,40
40_37_4223210,40
40_42_8402888,40
40_30_8027086,40
40_12_2390302,40
40_41_7663637,40
40_34_8048663,40
40_7_8048192,40
40_1_3633817,40
40_9_801133,40
40_3_7139810,40
40_29_4663882,40
40_2_68131,40
40_28_4326287,40
40_31_9259255,40
40_27_4446291,40
40_45_2376370,40
69_10_3688607,69
69_39_3403321,69
69_9_9756768,69
69_12_8118128,69
69_33_4534713,69
69_0_3982154,69
69_4_5704954,69
69_16_5507658,69
69_3_5483582,69
69_1_2034570,69
69_24_793238,69
69_41_2528799,69
69_26_8120342,69
69_15_2119645,69
69_7_7024887,69
69_38_6482621,69
69_35_6102312,69
69_8_7242218,69
69_21_4108281,69
69_25_7861549,69
69_31_402559,69
69_14_9897675,69
69_34_3391986,69
69_32_9909069,69
69_13_8941590,69
69_23_7906698,69
69_28_3639461,69
69_29_441939,69
69_25_7653643,69
69_18_255813,69
69_38_2566934,69
69_2_8503377,69
69_19_9579527,69
69_24_4794653,69
69_37_1157667,69
69_15_4753354,69
69_27_2392701,69
69_30_4788983,69
69_7_5244095,69
69_20_1693843,69
69_23_8034517,69
69_36_8552311,69
69_42_3672638,69
69_0_4242646,69
69_9_1511800,69
69_5_9291806,69
69_35_781069,69
69_11_1455549,69
69_14_6447342,69
69_19_980140,69
69_17_4877934,69
69_22_7960582,69
69_16_5203180,69
69_6_7755037,69
69_33_3771459,69
69_36_4986193,69
69_40_1654308,69
24_15_4125048,24
24_3_7365790,24
24_17_537705,24
24_39_7262493,24
24_5_1327400,24
24_36_9823073,24
24_10_2673654,24
24_2_8067744,24
24_19_6031633,24
24_16_9578567,24
24_23_6401113,24
24_13_4751527,24
24_35_4803405,24
24_14_2300871,24
24_21_458492,24
24_27_7264974,24
24_12_5618299,24
24_25_2890490,24
24_22_9068515,24
24_30_6118493,24
24_40_6318745,24
24_9_7836764,24
24_4_5801299,24
24_17_7782437,24
24_8_8647993,24
24_4_5246851,24
24_30_4265231,24
24_20_6667751,24
24_26_2741785,24
24_25_1766492,24
24_34_2499776,24
24_32_446825,24
24_11_809032,24
24_33_756851,24
24_15_3285528,24
24_12_3804757,24
24_23_6767430,24
24_1_9589857,24
24_6_5102900,24
24_29_1419623,24
24_31_1791086,24
24_37_9738962,24
24_7_2425494,24
24_18_2794263,24
24_11_1180821,24
24_8_8352962,24
24_26_2122341,24
24_38_6126136,24
24_29_2931474,24
24_31_8340578,24
24_5_8459889,24
24_14_3346045,24
24_24_1029062,24
24_28_9491426,24
24_39_3323962,24
24_35_3037764,24
24_0_4033305,24
24_7_7697768,24
24_22_2650721,24
44_17_8611557,44
44_20_1434464,44
44_25_1586421,44
44_19_7883431,44
44_0_3349684,44
44_18_4979052,44
44_22_6555532,44
44_0_9991760,44
44_1_4565610,44
44_11_3071387,44
44_11_4052992,44
44_28_137265,44
44_24_1105864,44
44_22_5496374,44
44_6_2594181,44
44_27_5326719,44
44_12_4189405,44
44_10_7437880,44
44_13_5468887,44
44_4_3969791,44
44_14_1529138,44
44_32_1096646,44
44_29_5479896,44
44_6_6748347,44
44_34_8479993,44
44_8_921594,44
44_12_8097964,44
44_9_8306316,44
44_26_7589958,44
44_32_8009164,44
44_8_8650026,44
44_21_8085137,44
44_16_2753825,44
44_27_9145056,44
44_15_1961782,44
44_31_5922294,44
44_21_7811566,44
44_31_1290081,44
44_13_2161074,44
44_3_5208933,44
44_33_1654979,44
44_19_6175411,44
44_14_8435008,44
44_5_8234234,44
44_18_3579716,44
44_30_6310941,44
44_15_6556932,44
44_23_6335870,44
44_25_8613802,44
44_2_2387093,44
44_34_5079301,44
44_17_8697094,44
44_10_6449311,44
44_3_2778950,44
44_26_2022469,44
44_7_3107254,44
44_29_410396,44
44_24_6884353,44
44_4_3723003,44
44_5_215565,44
44_30_9642458,44
44_28_8799904,44
44_20_7098593,44
44_1_2662829,44
44_23_2398002,44
15_27_6197136,15
15_28_1108666,15
15_11_9458690,15
15_16_4295944,15
15_20_8917474,15
15_29_4729936,15
15_3_6553798,15
15_6_1542826,15
15_28_8292501,15
15_26_8974135,15
15_25_7788674,15
15_18_2196512,15
15_32_3017706,15
15_15_4893369,15
15_26_6143406,15
15_8_249881,15
15_23_2382137,15
15_5_4122832,15
15_15_2735010,15
15_22_4468141,15
15_12_3841464,15
15_1_1281156,15
15_7_6840122,15
15_21_1970661,15
15_4_2460151,15
15_8_843454,15
15_14_57432,15
15_31_7670918,15
15_5_6013252,15
15_7_2301039,15
15_32_7910102,15
15_31_252635,15
15_11_1595618,15
15_33_9951525,15
15_30_7152578,15
15_24_4654791,15
15_21_9834460,15
15_16_8702929,15
15_4_4060101,15
15_2_9002326,15
15_22_3679345,15
15_0_729505,15
15_10_35716,15
15_20_4157045,15
15_2_3758713,15
15_18_4810678,15
15_27_1026710,15
15_13_3259037,15
15_24_1687005,15
15_17_5313468,15
15_3_4004921,15
15_9_7619082,15
15_12_2550630,15
15_9_1830060,15
15_17_8899402,15
15_13_7234340,15
15_14_7650194,15
15_30_9454398,15
15_29_9493571,15
15_0_4740847,15
15_23_2485343,15
15_25_2649914,15
15_19_5649085,15
15_33_3954996,15
15_10_6940614,15
15_6_1349957,15
48_27_9019546,48
48_14_3977918,48
48_13_8866040,48
48_9_7901543,48
48_20_3321969,48
48_3_78400,48
48_6_854319,48
48_21_5363578,48
48_5_9552481,48
48_26_200811,48
48_22_993949,48
48_7_3458231,48
48_23_5131732,48
48_2_486867,48
48_31_3207198,48
48_3_7906961,48
48_31_3235833,48
48_13_4408140,48
48_11_1872348,48
48_19_2708179,48
48_29_3366474,48
48_14_2667376,48
48_30_9017372,48
48_21_2668980,48
48_28_2016352,48
48_33_2331124,48
48_18_7727344,48
48_24_9089554,48
48_15_4974990,48
48_32_9084336,48
48_22_4997795,48
48_32_6951221,48
48_25_7754007,48
48_1_8164827,48
48_12_2759356,48
48_10_3724331,48
48_0_4161973,48
48_0_1381635,48
48_25_8724166,48
48_20_5665861,48
48_30_7559610,48
48_7_1273833,48
48_1_7644877,48
48_6_2421265,48
48_29_9451321,48
48_12_1249792,48
48_11_8361358,48
48_5_3793634,48
48_23_6278520,48
48_26_6151280,48
48_24_6979759,48
48_9_2677277,48
48_2_5240351,48
48_8_8640221,48
48_27_7781557,48
48_33_4457951,48
48_16_2643975,48
48_8_5907971,48
48_19_137564,48
48_17_9403870,48
48_28_5108927,48
48_4_5760423,48
48_15_5063404,48
48_17_9669099,48
48_4_5829462,48
48_10_1886696,48
50_28_79444,50
50_15_5630394,50
50_28_4717020,50
50_9_7843827,50
50_10_1920973,50
50_20_352183,50
50_15_2947396,50
50_16_492962,50
50_17_7300930,50
50_24_1293403,50
50_22_8724448,50
50_21_5023933,50
50_25_4425362,50
50_21_6738534,50
50_5_905284,50
50_20_2291126,50
50_14_5535140,50
50_11_3658531,50
50_4_6389060,50
50_8_5795607,50
50_26_8843645,50
50_3_5246194,50
50_13_6121241,50
50_25_3720087,50
50_18_1934848,50
50_2_8946683,50
50_27_7906237,50
50_18_9767258,50
50_14_4390464,50
50_9_9310033,50
50_0_7725162,50
50_1_1811256,50
50_7_8559760,50
50_10_1439568,50
50_5_5159424,50
50_27_5979738,50
50_3_427864,50
50_19_2403075,50
50_26_3109413,50
50_22_6800756,50
50_18_6016974,50
50_24_4677277,50
50_1_9247382,50
50_19_9776448,50
50_22_5892133,50
50_0_3024695,50
50_2_9618985,50
50_26_4527262,50
50_23_8660580,50
50_23_140763,50
50_6_2372500,50
50_4_3306871,50
50_8_9116566,50
50_16_6781268,50
50_13_6407594,50
50_17_649471,50
50_19_3620321,50
50_4_848397,50
50_13_969409,50
50_2_5933135,50
50_11_270589,50
50_7_3539154,50
50_12_22794,50
50_21_2841821,50
50_20_2434886,50
50_16_1502903,50
50_6_437950,50
50_28_2728646,50
50_12_7730300,50
50_24_8166378,50
50_5_3817647,50
9_21_7015657,9
9_8_539872,9
9_17_591355,9
9_27_2391375,9
9_16_385373,9
9_4_7899009,9
9_5_4971824,9
9_26_2294224,9
9_13_6778806,9
9_26_1004160,9
9_10_5188470,9
9_14_4124222,9
9_17_8126364,9
9_13_6136700,9
9_6_7438275,9
9_3_3253273,9
9_8_4051049,9
9_23_2079688,9
9_14_8439929,9
9_18_1603609,9
9_27_9347856,9
9_2_4330979,9
9_13_9722635,9
9_2_7799667,9
9_15_2105824,9
9_5_3677533,9
9_20_4487277,9
9_22_815407,9
9_9_6269419,9
9_11_9617181,9
9_23_9978815,9
9_1_8566787,9
9_0_3157796,9
9_17_5965173,9
9_21_7322870,9
9_1_620603,9
9_0_9989647,9
9_27_2566002,9
9_6_9877128,9
9_16_1638115,9
9_14_1584999,9
9_16_3926667,9
9_5_5919886,9
9_20_4628723,9
9_10_8388862,9
9_24_7310797,9
9_12_7749916,9
9_19_5328202,9
9_9_5281484,9
9_22_2915080,9
9_12_6577117,9
9_3_2289164,9
9_8_9450499,9
9_10_1928377,9
9_25_422870,9
9_2_2398360,9
9_11_28661,9
9_18_4997026,9
9_26_9622146,9
9_7_9855964,9
9_24_783827,9
9_19_3649470,9
9_7_3287026,9
9_4_3604355,9
9_4_2214665,9
9_0_9205332,9
9_1_9995114,9
9_25_1277552,9
9_11_2249133,9
9_15_8133527,9
9_21_1609908,9
9_7_8382574,9
22_6_2873961,22
22_1_7476205,22
22_8_9475097,22
22_11_5701941,22
22_10_2536435,22
22_9_3473155,22
22_3_7958666,22
22_4_809460,22
22_9_7760709,22
22_17_5228968,22
22_2_3584989,22
22_15_2712803,22
22_21_2688532,22
22_13_2908295,22
22_6_471332,22
22_2_9522067,22
22_13_8685921,22
22_18_9352006,22
22_3_9437627,22
22_20_3646153,22
22_6_5152396,22
22_14_3742784,22
22_18_6449655,22
22_19_9016967,22
22_1_5379465,22
22_11_7323745,22
22_5_9146204,22
22_1_4702883,22
22_1_1708548,22
22_8_4233797,22
22_12_3774993,22
22_13_5591454,22
22_19_5866755,22
22_3_4468697,22
22_8_9714410,22
22_4_735265,22
22_16_4342943,22
22_14_5466308,22
22_7_9395327,22
22_6_2779052,22
22_20_3482142,22
22_19_4390414,22
22_5_4003547,22
22_10_9184007,22
22_12_2676003,22
22_10_6022105,22
22_12_9444321,22
22_0_769888,22
22_5_9296951,22
22_21_5605775,22
22_9_5370308,22
22_19_2432604,22
22_16_7135951,22
22_8_5953811,22
22_9_2208220,22
22_4_2995107,22
22_7_1700788,22
22_13_7613405,22
22_18_9805379,22
22_20_5347587,22
22_15_6462278,22
22_4_8693477,22
22_17_2234184,22
22_10_2694609,22
22_16_9258406,22
22_0_7218498,22
22_7_9894519,22
22_11_412756,22
22_16_4679330,22
22_20_1904628,22
22_14_5167716,22
22_15_3267961,22
22_0_5740572,22
22_21_2746459,22
22_17_9686033,22
22_0_6443323,22
22_15_4787824,22
22_2_3345869,22
59_13_7240625,59
59_4_7241898,59
59_17_4826311,59
59_4_473196,59
59_14_523096,59
59_3_1373925,59
59_7_7529027,59
59_14_2145691,59
59_13_164969,59
59_8_7028772,59
59_6_1455189,59
59_8_5306995,59
59_0_6257591,59
59_1_7312362,59
59_12_6659534,59
59_2_7968877,59
59_16_538695,59
59_17_3031780,59
59_12_7296384,59
59_20_7849504,59
59_11_153419,59
59_13_7620441,59
59_11_8375804,59
59_9_5133055,59
59_6_3460072,59
59_14_7424199,59
59_12_6417059,59
59_0_3595589,59
59_1_9680394,59
59_21_4563513,59
59_19_7471709,59
59_4_2103223,59
59_18_9116475,59
59_10_6847676,59
59_5_4434487,59
59_19_5351538,59
59_5_5126140,59
59_5_7888870,59
59_21_9828283,59
59_18_8548751,59
59_18_2146819,59
59_15_1491865,59
59_20_5878624,59
59_3_9264971,59
59_9_8807161,59
59_12_1242056,59
59_10_5338916,59
59_8_9378618,59
59_11_5384956,59
59_15_9765715,59
59_3_3811898,59
59_15_6377488,59
59_2_2788477,59
59_21_4047064,59
59_16_9618481,59
59_16_8944788,59
59_8_8760591,59
59_6_1575087,59
59_17_7662051,59
59_1_4948637,59
59_7_5016053,59
59_0_7982526,59
59_15_5638567,59
59_10_3902929,59
59_5_1797882,59
59_3_4073004,59
59_7_5374996,59
59_20_4246682,59
59_2_6701493,59
59_19_3702337,59
59_6_3380724,59
59_2_4711122,59
59_4_3578937,59
59_20_5143682,59
59_9_7255637,59
59_14_3435716,59
59_9_5903928,59
59_11_1682048,59
67_12_9508437,67
67_6_8821624,67
67_4_1370139,67
67_7_7265666,67
67_8_9946667,67
67_10_4896707,67
67_16_5830590,67
67_16_5698142,67
67_8_7723488,67
67_18_9373968,67
67_11_8826634,67
67_9_1051644,67
67_21_1751176,67
67_5_413804,67
67_11_6474329,67
67_17_6208114,67
67_18_4235660,67
67_17_2552644,67
67_15_3850805,67
67_17_5847981,67
67_1_2111643,67
67_5_3836848,67
67_0_6218966,67
67_10_309649,67
67_8_4057826,67
67_20_9424655,67
67_11_3558135,67
67_3_173214,67
67_11_2200929,67
67_15_7304045,67
67_6_8243650,67
67_2_5948671,67
67_10_526064,67
67_14_4175039,67
67_21_5749279,67
67_6_2846711,67
67_19_4616927,67
67_12_1476968,67
67_0_4641708,67
67_12_5761580,67
67_3_1237161,67
67_15_9591168,67
67_14_9388055,67
67_13_1984196,67
67_4_9058046,67
67_9_682582,67
67_2_9255536,67
67_14_6817516,67
67_21_4946414,67
67_13_8735908,67
67_1_8246094,67
67_7_3753308,67
67_3_3804678,67
67_18_3305140,67
67_20_9720733,67
67_9_5545052,67
67_0_3353197,67
67_18_3515400,67
67_13_9951708,67
67_3_2471924,67
67_16_799749,67
67_10_2435754,67
67_6_3822361,67
67_4_6664808,67
67_14_7179402,67
67_7_9971267,67
67_1_1789428,67
67_20_224666,67
67_20_9983543,67
67_19_4745577,67
67_4_3936643,67
67_1_2290970,67
67_9_3667309,67
67_17_1543407,67
67_2_8201464,67
67_19_5314153,67
67_7_3434239,67
67_5_3247675,67
17_10_9300136,17
17_6_1988611,17
17_0_823962,17
17_0_3598769,17
17_16_5651103,17
17_1_2397019,17
17_17_6921461,17
17_3_4303019,17
17_3_9989530,17
17_6_9275111,17
17_14_5345402,17
17_5_3753246,17
17_5_1129968,17
17_4_7375043,17
17_11_9499109,17
17_2_6140422,17
17_10_7587046,17
17_5_1593465,17
17_0_770784,17
17_14_8221728,17
17_2_5608763,17
17_19_3080293,17
17_14_4357211,17
17_2_2843698,17
17_12_3423722,17
17_13_1162500,17
17_5_739907,17
17_10_3563783,17
17_9_8552183,17
17_15_6572287,17
17_4_8683880,17
17_13_9768131,17
17_17_2662752,17
17_8_3498277,17
17_11_5256355,17
17_3_4781034,17
17_4_9252990,17
17_0_2488125,17
17_16_7316029,17
17_15_8791962,17
17_17_3082921,17
17_9_7784938,17
17_7_4610912,17
17_1_1538593,17
17_6_4853664,17
17_4_2818372,17
17_19_8450230,17
17_8_8372663,17
17_15_3966760,17
17_12_2057647,17
17_8_6950858,17
17_14_3778852,17
17_16_2011963,17
17_8_4173471,17
17_18_8660775,17
17_13_1223307,17
17_12_6474531,17
17_11_2640716,17
17_9_7902992,17
17_19_1144747,17
17_15_6700204,17
17_18_1934220,17
17_7_7901412,17
17_9_7163712,17
17_1_2437224,17
17_1_433515,17
17_13_3298038,17
17_18_7297007,17
17_2_8371935,17
17_16_618734,17
17_3_514461,17
17_7_8811947,17
17_17_1481723,17
17_11_4114139,17
17_10_9479988,17
17_6_8299539,17
17_12_3393919,17
17_7_2074072,17
17_18_8713738,17
17_19_9771759,17
0_16_9678880,0
0_14_7157140,0
0_10_6412898,0
0_3_1617171,0
0_13_8972310,0
0_7_9704395,0
0_9_8187352,0
0_11_5811154,0
0_13_9659406,0
0_2_9230223,0
0_13_8889587,0
0_15_6261912,0
0_16_8899577,0
0_17_1848421,0
0_2_9460721,0
0_8_6148125,0
0_6_9367263,0
0_12_2858062,0
0_7_3996058,0
0_0_1578443,0
0_9_7223893,0
0_1_9864113,0
0_4_2820952,0
0_4_4957385,0
0_3_6269040,0
0_11_8472155,0
0_5_5057658,0
0_15_1666205,0
0_11_4785423,0
0_12_2009604,0
0_8_4206466,0
0_8_4042890,0
0_0_2557982,0
0_10_1873147,0
0_0_2894837,0
0_15_6127058,0
0_3_280394,0
0_5_4460329,0
0_1_6927244,0
0_14_2107651,0
0_4_996266,0
0_12_5563636,0
0_1_7425151,0
0_2_3217793,0
0_8_9921983,0
0_14_4175156,0
0_12_6360209,0
0_9_1014924,0
0_11_5778857,0
0_17_6061702,0
0_1_3339245,0
0_7_5960955,0
0_17_5355882,0
0_4_7955071,0
0_0_7096578,0
0_10_2557107,0
0_16_9469871,0
0_10_3503674,0
0_15_4491932,0
0_9_1359565,0
0_16_473983,0
0_5_3693377,0
0_15_9118212,0
0_12_9454103,0
0_14_8836788,0
0_6_5702767,0
0_6_2752570,0
0_17_2288167,0
0_3_2310007,0
0_5_1602128,0
0_0_6333148,0
0_10_9443039,0
0_2_4853545,0
0_11_246481,0
0_6_7013436,0
0_13_1176776,0
0_2_9076391,0
0_6_6147438,0
0_7_2422049,0
0_7_1309823,0
0_17_5420902,0
0_3_8036199,0
52_12_2803243,52
52_10_2867336,52
52_5_7183224,52
52_11_579116,52
52_10_592748,52
52_8_1497040,52
52_5_8097981,52
52_3_6562750,52
52_4_4663806,52
52_12_4573916,52
52_15_6112268,52
52_3_9961634,52
52_1_877846,52
52_9_5301940,52
52_16_4994184,52
52_12_8399768,52
52_0_4706204,52
52_9_718664,52
52_16_1852188,52
52_1_8653855,52
52_1_7826830,52
52_4_8761292,52
52_0_1683213,52
52_13_3550527,52
52_7_9886653,52
52_5_349635,52
52_7_4550954,52
52_12_4420852,52
52_2_6080003,52
52_2_4601181,52
52_7_9850860,52
52_0_2358402,52
52_14_3552480,52
52_15_4090433,52
52_8_8485512,52
52_15_5003067,52
52_4_8041091,52
52_4_4309979,52
52_3_1006742,52
52_10_2784871,52
52_7_5271437,52
52_8_6110447,52
52_2_5934767,52
52_14_8565037,52
52_1_3303006,52
52_3_9232372,52
52_1_340989,52
52_13_2010856,52
52_8_7659870,52
52_14_5802113,52
52_13_7473663,52
52_15_6187143,52
52_0_5765031,52
52_14_9983373,52
52_6_743331,52
52_10_9663866,52
52_11_297800,52
52_2_9116035,52
52_9_7083925,52
52_11_6751553,52
52_9_9250213,52
52_11_3778472,52
52_9_4168269,52
52_16_5287571,52
52_15_6850647,52
52_13_6378523,52
52_6_4757409,52
52_12_9586544,52
52_8_455830,52
52_7_9344291,52
52_5_9998251,52
52_0_4899104,52
52_16_6164182,52
52_13_7612267,52
52_16_8517382,52
52_11_4059247,52
52_5_372781,52
52_14_5247632,52
52_10_2100045,52
52_3_5562445,52
52_6_6310476,52
52_6_3070239,52
52_6_9016502,52
12_10_4240404,12
12_12_9982313,12
12_12_485770,12
12_6_2746489,12
12_0_5723245,12
12_8_9762020,12
12_8_2980699,12
12_4_6619711,12
12_8_2754199,12
12_1_7763397,12
12_1_223247,12
12_7_4622034,12
