id,attribute_ids
12_13_9423475,12
12_7_52668,12
12_12_2458015,12
12_10_525246,12
12_4_1583468,12
12_3_374614,12
12_9_5451234,12
12_4_4763763,12
12_1_806165,12
12_2_6125205,12
12_5_3970459,12
12_6_7870685,12
12_2_9793825,12
12_6_2414713,12
12_12_7858270,12
12_2_3162865,12
12_10_1542400,12
12_11_7207493,12
12_10_8769286,12
12_2_1227996,12
12_13_5193469,12
12_12_4105766,12
12_9_8199155,12
12_8_9099013,12
12_11_4635375,12
12_5_5680273,12
12_13_5537189,12
12_11_51859,12
12_10_7398158,12
12_8_7895346,12
12_1_6950292,12
12_4_8242762,12
12_1_7393290,12
12_13_6451854,12
12_0_8028344,12
12_7_903263,12
12_5_8080966,12
12_6_1223656,12
12_8_8140166,12
12_9_2548186,12
12_2_2127689,12
12_11_3012949,12
12_3_795800,12
12_3_3590545,12
12_6_6400153,12
12_1_927142,12
12_0_8304043,12
12_5_8835077,12
12_5_4853949,12
12_13_993771,12
12_13_6108054,12
12_3_7961831,12
12_11_5336333,12
12_7_229284,12
12_2_9322021,12
12_9_5986809,12
12_12_9296612,12
12_7_2765649,12
12_6_1329423,12
12_4_7882547,12
12_0_3646964,12
12_3_4852162,12
12_4_8971403,12
12_9_1683930,12
12_0_8812250,12
12_0_6310367,12
12_3_6716522,12
12_7_2746007,12
12_9_5513872,12
12_9_2522889,12
12_3_3822577,12
12_10_7226541,12
12_11_2158617,12
12_5_5621320,12
2_8_4576634,2
2_7_8435779,2
2_4_9833149,2
2_8_8361493,2
2_13_7203198,2
2_7_7244478,2
2_10_9459310,2
2_11_669553,2
2_4_919468,2
2_3_7739903,2
2_8_3823474,2
2_2_9841298,2
2_5_3720511,2
2_7_7572827,2
2_6_3764845,2
2_3_1056543,2
2_10_2022457,2
2_1_1705143,2
2_6_5286866,2
2_11_8263171,2
2_1_2983018,2
2_13_5337639,2
2_0_4628240,2
2_6_2990353,2
2_11_7330644,2
2_3_3365844,2
2_2_203858,2
2_9_5906391,2
2_13_3729659,2
2_11_4693389,2
2_0_9810363,2
2_12_2221941,2
2_2_3813108,2
2_9_1672384,2
2_12_2309282,2
2_11_2716728,2
2_12_2871088,2
2_3_2058403,2
2_0_5032825,2
2_9_3529992,2
2_3_143837,2
2_1_7751302,2
2_5_3640448,2
2_5_4815486,2
2_5_3008982,2
2_6_3847611,2
2_9_3531218,2
2_12_890238,2
2_5_5310466,2
2_10_4619840,2
2_6_8924067,2
2_12_2037204,2
2_2_1333322,2
2_10_4275613,2
2_4_1034436,2
2_8_5457658,2
2_2_4666828,2
2_12_1510946,2
2_13_2949737,2
2_1_1036240,2
2_1_602023,2
2_13_7826931,2
2_0_7363473,2
2_9_9992934,2
2_13_5444742,2
2_11_9307454,2
2_10_5528033,2
2_4_6978955,2
2_5_2112543,2
2_8_2473142,2
2_8_6778071,2
2_7_8983110,2
2_4_1511770,2
2_0_8777769,2
2_10_4167268,2
2_2_4271965,2
2_8_6804095,2
2_9_8587475,2
2_1_9498876,2
2_10_3737897,2
2_7_3294563,2
2_0_8548401,2
2_3_3783992,2
2_4_5107757,2
2_6_4836109,2
2_7_3366927,2
27_11_9471105,27
27_12_4405925,27
27_8_9988837,27
27_7_6585170,27
27_5_5336868,27
27_2_8459603,27
27_4_7457944,27
27_8_8572370,27
27_1_3490562,27
27_4_5046507,27
27_8_7485491,27
27_0_7899238,27
27_5_8197383,27
27_5_4034099,27
27_7_5539315,27
27_12_7936417,27
27_3_1003222,27
27_5_6989233,27
27_4_430791,27
27_1_5620806,27
27_4_6692196,27
27_7_4770932,27
27_1_3859084,27
27_3_7901661,27
27_8_4852715,27
27_0_541971,27
27_0_6140392,27
27_10_9669263,27
27_6_8459781,27
27_6_7385935,27
27_9_7896028,27
27_12_8170981,27
27_0_6765849,27
27_5_5061763,27
27_5_2002216,27
27_6_9437048,27
27_2_3294954,27
27_0_1048485,27
27_9_1746354,27
27_10_3905676,27
27_0_6647961,27
27_10_7278154,27
27_6_5564831,27
27_3_975455,27
27_3_7346993,27
27_7_3662847,27
27_11_5779427,27
27_3_9082442,27
27_8_2547565,27
27_9_3946443,27
27_12_4701214,27
27_1_471272,27
27_8_2686152,27
27_6_7574243,27
27_11_380594,27
27_9_254992,27
27_11_8125147,27
27_7_8133182,27
27_9_3967742,27
27_9_8607631,27
27_12_9393592,27
27_2_9152681,27
27_4_5408007,27
27_11_9218386,27
27_6_9292394,27
27_9_3734908,27
27_3_8281069,27
27_2_7505944,27
27_7_8385027,27
27_1_1169774,27
27_10_4625673,27
27_0_5279689,27
27_11_5983532,27
27_12_2695397,27
27_10_4128860,27
27_3_1148466,27
27_2_959110,27
27_1_8256283,27
27_6_1647564,27
27_10_4250127,27
27_4_2162510,27
27_2_7581778,27
27_10_7932995,27
27_12_892303,27
27_4_1338301,27
27_1_8540905,27
27_11_2180343,27
64_5_5411395,64
64_4_2236946,64
64_7_6425860,64
64_4_625559,64
64_12_757553,64
64_1_1714366,64
64_11_7530053,64
64_11_5281356,64
64_11_3639752,64
64_8_4643348,64
64_5_4196123,64
64_6_8347586,64
64_8_657975,64
64_4_8101870,64
64_6_5475279,64
64_7_9551415,64
64_9_1851784,64
64_3_1781033,64
64_2_6195391,64
64_7_3006791,64
64_0_6162764,64
64_8_8543390,64
64_10_3302706,64
64_1_478362,64
64_9_1956165,64
64_6_417926,64
64_1_8181780,64
64_10_9739558,64
64_8_5623103,64
64_12_7750245,64
64_5_6250624,64
64_0_5285150,64
64_8_559726,64
64_2_4802001,64
64_2_4761987,64
64_9_8657767,64
64_7_3657020,64
64_4_4043186,64
64_2_1195186,64
64_8_4919950,64
64_12_3315845,64
64_8_9069052,64
64_10_6778300,64
64_10_8468867,64
64_11_6114493,64
64_3_9771598,64
64_0_2636686,64
64_12_8587766,64
64_0_1990784,64
64_3_6682715,64
64_10_9507124,64
64_3_7801759,64
64_10_3465908,64
64_5_3303280,64
64_7_3600404,64
64_0_9242085,64
64_2_1877846,64
64_1_5915428,64
64_12_5662601,64
64_7_9374884,64
64_0_9753975,64
64_9_2374022,64
64_1_2475134,64
64_3_5729919,64
64_4_111807,64
64_9_8694221,64
64_6_5562021,64
64_5_1344145,64
64_5_7582449,64
64_6_7467695,64
64_4_8324411,64
64_3_4055592,64
64_11_4155020,64
64_12_4893054,64
64_11_4418235,64
64_5_5779189,64
64_6_6137624,64
64_9_4929175,64
64_7_2701449,64
64_2_2279165,64
64_2_5585363,64
64_1_7732267,64
64_3_9672469,64
64_9_1700921,64
64_4_6566295,64
64_12_7410197,64
64_1_8369934,64
28_0_1599387,28
28_4_9527293,28
28_4_9967475,28
28_5_6894165,28
28_9_4553709,28
28_5_1564891,28
28_8_2342734,28
28_9_5413040,28
28_2_4953699,28
28_8_9361785,28
28_7_5129154,28
28_9_2324939,28
28_7_6680714,28
28_7_9463865,28
28_11_8781434,28
28_8_6038487,28
28_8_9082047,28
28_10_78400,28
28_0_3501163,28
28_4_7778162,28
28_10_8620421,28
28_7_1557034,28
28_5_4634840,28
28_4_8491485,28
28_6_9010661,28
28_6_7377841,28
28_2_9778919,28
28_9_6894500,28
28_8_9990670,28
28_3_8439562,28
28_6_6908482,28
28_1_2174063,28
28_4_5854708,28
28_11_6277975,28
28_9_555699,28
28_7_9156646,28
28_11_4579572,28
28_11_8971585,28
28_3_1152734,28
28_9_2482069,28
28_1_6706639,28
28_0_2747762,28
28_4_476731,28
28_1_5291580,28
28_6_7278081,28
28_2_3846677,28
28_11_8259550,28
28_3_9632980,28
28_2_881909,28
28_2_3478001,28
28_5_8598333,28
28_5_7799713,28
28_7_3015647,28
28_10_826823,28
28_1_3884476,28
28_0_4565317,28
28_5_8217270,28
28_11_1252527,28
28_6_7760488,28
28_0_1340450,28
28_10_5489060,28
28_0_9215069,28
28_5_5557442,28
28_1_3048809,28
28_8_7031661,28
28_0_3659004,28
28_10_1265607,28
28_3_8158032,28
28_3_9709802,28
28_4_1940945,28
28_3_6123226,28
28_1_1255239,28
28_9_457415,28
28_1_6911779,28
28_2_266454,28
28_11_6850014,28
28_7_5108237,28
28_4_615341,28
28_3_2405786,28
28_10_7895216,28
28_9_8282158,28
28_8_5153642,28
28_2_3643681,28
28_6_170949,28
28_1_4678852,28
28_6_8247443,28
28_10_2450851,28
28_7_7172702,28
49_7_1791124,49
49_10_1225954,49
49_9_351291,49
49_3_9650865,49
49_5_4457907,49
49_1_2078392,49
49_6_4664556,49
49_5_4284460,49
49_2_1955805,49
49_9_5907968,49
49_8_8175711,49
49_10_598251,49
49_6_2703429,49
49_4_1320811,49
49_8_9349956,49
49_11_8324376,49
49_2_8773032,49
49_2_2565153,49
49_11_1389579,49
49_7_6307611,49
49_10_7899823,49
49_2_6126669,49
49_8_5443132,49
49_9_5907649,49
49_7_7886135,49
49_10_3304639,49
49_3_6394124,49
49_11_2438655,49
49_4_9259318,49
49_4_7843083,49
49_9_9166059,49
49_0_5391636,49
49_10_1526961,49
49_1_8472748,49
49_3_388601,49
49_1_5622663,49
49_2_4114421,49
49_4_4192891,49
49_10_8972547,49
49_10_6317124,49
49_1_8059585,49
49_0_1263279,49
49_6_8341494,49
49_8_8814002,49
49_4_4728883,49
49_7_8582305,49
49_0_8357972,49
49_4_2748590,49
49_2_7704995,49
49_8_3496890,49
49_11_7721882,49
49_7_9712837,49
49_3_2133374,49
49_11_3060380,49
49_11_7368903,49
49_8_7600552,49
49_3_3797014,49
49_1_6584252,49
49_4_4564405,49
49_9_3994885,49
49_5_8994596,49
49_7_3674796,49
49_3_3018268,49
49_8_8433844,49
49_6_8542782,49
49_3_8923269,49
49_2_9781081,49
49_0_6089949,49
49_9_701180,49
49_5_5443468,49
49_0_8616890,49
49_8_9712446,49
49_5_5793205,49
49_3_4675215,49
49_5_828761,49
49_11_1890425,49
49_7_9796829,49
49_4_4918742,49
49_5_4238182,49
49_9_8386643,49
49_1_8081714,49
49_6_2639855,49
49_5_5290920,49
49_0_6298152,49
49_6_3612198,49
49_6_3706633,49
49_0_8812757,49
49_1_1706921,49
16_2_4901428,16
16_2_3493274,16
16_0_4149816,16
16_6_5727063,16
16_11_667339,16
16_9_3595533,16
16_10_7664778,16
16_4_1330660,16
16_9_9677698,16
16_6_2246670,16
16_7_4664298,16
16_7_4057309,16
16_1_1800577,16
16_6_5808319,16
16_7_3047344,16
16_2_7727747,16
16_5_9822355,16
16_3_2639934,16
16_3_3007763,16
16_3_1379801,16
16_11_3785715,16
16_2_1478161,16
16_5_8542555,16
16_11_8877035,16
16_9_706848,16
16_10_6082949,16
16_0_8347180,16
16_5_2784354,16
16_10_8089174,16
16_4_2221577,16
16_9_2847454,16
16_10_5685236,16
16_9_1354670,16
16_4_4113360,16
16_8_1233561,16
16_10_3908389,16
16_7_8793432,16
16_5_6625888,16
16_3_6343532,16
16_1_7496533,16
16_6_3829750,16
16_0_3918098,16
16_5_9968863,16
16_11_6885266,16
16_2_4908356,16
16_0_1356001,16
16_8_968841,16
16_11_6762444,16
16_4_4840223,16
16_10_9755418,16
16_10_3480304,16
16_0_8995266,16
16_11_8610153,16
16_2_2209331,16
16_4_8038264,16
16_3_7419313,16
16_8_2001544,16
16_0_4482101,16
16_9_7108037,16
16_8_8169308,16
16_8_3608917,16
16_0_4779727,16
16_11_5276852,16
16_10_6285024,16
16_3_3977856,16
16_6_4821615,16
16_1_4904449,16
16_4_9332014,16
16_5_3140174,16
16_7_8795385,16
16_9_5660915,16
16_3_8404632,16
16_1_4532376,16
16_6_5253508,16
16_9_4045831,16
16_1_1135291,16
16_7_8864181,16
16_6_5964431,16
16_6_2693422,16
16_2_2413568,16
16_1_8339695,16
16_8_5977957,16
16_1_3458062,16
16_1_6590842,16
16_5_648921,16
16_4_8484755,16
16_7_2483022,16
16_8_915383,16
62_3_3764894,62
62_0_3776210,62
62_3_5566500,62
62_4_4256084,62
62_7_3294939,62
62_0_1778256,62
62_7_943370,62
62_6_8131302,62
62_2_8686162,62
62_0_3880482,62
62_0_383814,62
62_9_4148298,62
62_10_6507576,62
62_1_8212001,62
62_2_1277104,62
62_7_2041575,62
62_8_621455,62
62_4_4090661,62
62_6_6825597,62
62_5_1250737,62
62_3_7110566,62
62_6_9352125,62
62_9_8157465,62
62_5_2615075,62
62_8_6487217,62
62_6_2700523,62
62_10_2582247,62
62_9_543431,62
62_1_7905861,62
62_6_451685,62
62_4_9934376,62
62_0_904050,62
62_8_4669852,62
62_4_8754917,62
62_9_3371463,62
62_9_2696003,62
62_7_8845884,62
62_1_5811594,62
62_1_2696194,62
62_10_7132626,62
62_3_2932261,62
62_10_6132411,62
62_2_5464003,62
62_0_4825350,62
62_2_3429501,62
62_7_1444220,62
62_7_2399522,62
62_4_7501134,62
62_8_1875620,62
62_9_1909409,62
62_10_1210347,62
62_4_1192384,62
62_3_25194,62
62_0_829048,62
62_5_8583212,62
62_10_3464596,62
62_1_1000888,62
62_2_808500,62
62_7_9967501,62
62_2_6308237,62
62_7_5485830,62
62_8_1169951,62
62_5_7500476,62
62_6_2385907,62
62_10_2146741,62
62_8_7894079,62
62_4_7431663,62
62_1_7192608,62
62_5_1955348,62
62_3_2034813,62
62_5_9362794,62
62_0_7209500,62
62_6_7794655,62
62_9_2578469,62
62_1_727431,62
62_2_4199487,62
62_4_3632019,62
62_10_962895,62
62_2_1031143,62
62_3_898500,62
62_3_7821251,62
62_6_1830532,62
62_10_4597258,62
62_8_6103113,62
62_1_3401785,62
62_9_8794623,62
62_5_1650729,62
62_8_6530875,62
62_5_4421626,62
66_10_8541125,66
66_9_5701784,66
66_0_8603770,66
66_3_8741381,66
66_6_535580,66
66_10_4347193,66
66_5_7979338,66
66_3_2881036,66
66_4_647128,66
66_5_8376819,66
66_9_9995674,66
66_4_3916769,66
66_3_1420366,66
66_8_622747,66
66_0_8334627,66
66_10_9676912,66
66_9_9498005,66
66_8_7354866,66
66_3_9478657,66
66_7_5413993,66
66_0_5862818,66
66_6_7424111,66
66_8_3503556,66
66_9_8937522,66
66_8_6070164,66
66_0_2442654,66
66_5_9664706,66
66_10_3163817,66
66_1_9751743,66
66_2_2201127,66
66_2_3297356,66
66_8_4691028,66
66_9_5272835,66
66_1_3373273,66
66_0_3303455,66
66_1_4217663,66
66_7_5463285,66
66_7_6146168,66
66_10_5123656,66
66_3_2115777,66
66_2_2778895,66
66_7_8227253,66
66_0_7435594,66
66_6_2859325,66
66_7_1931462,66
66_1_2476287,66
66_2_9567620,66
66_1_7264329,66
66_4_6253699,66
66_1_6764473,66
66_5_3445750,66
66_4_6081188,66
66_10_7661758,66
66_2_5499084,66
66_1_6202957,66
66_8_651589,66
66_7_4622093,66
66_5_4490574,66
66_1_2347923,66
66_3_1664980,66
66_9_5876902,66
66_2_2382479,66
66_0_2349196,66
66_4_2213317,66
66_6_8074689,66
66_1_2440564,66
66_7_4662695,66
66_6_7613437,66
66_5_5447325,66
66_8_5010277,66
66_3_3662207,66
66_7_918883,66
66_4_3156357,66
66_2_2774684,66
66_6_4371117,66
66_9_1132940,66
66_6_8821870,66
66_10_6437137,66
66_3_9038592,66
66_9_3276017,66
66_0_5837507,66
66_10_3391594,66
66_2_430444,66
66_4_2872338,66
66_4_5557472,66
66_6_1996350,66
66_5_7198522,66
66_5_5101167,66
66_8_5874157,66
46_5_7376878,46
46_6_9373719,46
46_6_4654964,46
46_1_6006623,46
46_6_6768020,46
46_6_5568204,46
46_0_6957718,46
46_5_2680352,46
46_8_8391633,46
46_2_7198723,46
46_9_3540484,46
46_7_6073184,46
46_4_1205949,46
46_0_3789557,46
46_0_9578855,46
46_3_3711094,46
46_3_5863800,46
46_1_6927451,46
46_0_1406075,46
46_2_1457038,46
46_8_9321803,46
46_9_6684066,46
46_9_7293320,46
46_1_2453821,46
46_7_9823739,46
46_8_7904437,46
46_9_7127538,46
46_2_884658,46
46_9_1702668,46
46_0_8028235,46
46_3_2528740,46
46_7_6196398,46
46_6_6733590,46
46_8_268852,46
46_10_1867692,46
46_7_9998911,46
46_7_2788380,46
46_1_6633665,46
46_0_9738122,46
46_10_5293889,46
46_5_1311905,46
46_1_5971767,46
46_4_8690879,46
46_2_9242548,46
46_7_9893000,46
46_0_6175074,46
46_4_3247610,46
46_6_7210739,46
46_5_229232,46
46_8_5073828,46
46_4_4005560,46
46_2_2678001,46
46_3_210730,46
46_3_6114153,46
46_10_463113,46
46_5_812538,46
46_2_3544006,46
46_9_4089774,46
46_3_1080628,46
46_9_1197573,46
46_0_5666691,46
46_5_4077546,46
46_6_2158448,46
46_3_8492413,46
46_7_5651907,46
46_2_8680359,46
46_1_6988831,46
46_9_4923941,46
46_1_4033156,46
46_7_7080718,46
46_5_9293774,46
46_8_9405148,46
46_6_5916802,46
46_2_3188618,46
46_8_4243187,46
46_10_7205558,46
46_10_7879104,46
46_8_166428,46
46_10_9879104,46
46_6_9228778,46
46_1_8595173,46
46_10_6686125,46
46_10_2823160,46
46_4_3010235,46
46_4_9082635,46
46_4_7157927,46
46_5_5744088,46
46_4_3371247,46
46_3_483457,46
56_1_7948686,56
56_6_6330481,56
56_0_5792116,56
56_0_6508657,56
56_3_4008390,56
56_1_9363767,56
56_8_3411985,56
56_5_728313,56
56_9_9761695,56
56_0_2869394,56
56_5_9660500,56
56_6_2902860,56
56_0_4877856,56
56_2_2273039,56
56_5_431089,56
56_7_4149401,56
56_2_6796043,56
56_1_33286,56
56_4_3916354,56
56_3_2935426,56
56_8_1105942,56
56_5_6295897,56
56_7_2514275,56
56_6_4076129,56
56_7_4905517,56
56_4_550628,56
56_7_9748160,56
56_4_52636,56
56_0_8698452,56
56_8_4525375,56
56_8_6188866,56
56_9_5861062,56
56_4_9129536,56
56_0_4853972,56
56_6_3305233,56
56_2_4207684,56
56_1_8893935,56
56_2_4659983,56
56_9_1039198,56
56_9_8658698,56
56_7_2950873,56
56_2_3052416,56
56_7_9060505,56
56_9_5958793,56
56_2_8620101,56
56_0_8798875,56
56_6_713643,56
56_1_6634605,56
56_0_201247,56
56_4_8922670,56
56_6_135122,56
56_3_4446747,56
56_5_2382741,56
56_2_6755605,56
56_4_9515331,56
56_3_6476663,56
56_3_9576459,56
56_8_9038585,56
56_6_5098756,56
56_7_7448411,56
56_2_8543366,56
56_7_992216,56
56_1_3910973,56
56_8_5035393,56
56_4_1493319,56
56_5_1505211,56
56_5_218503,56
56_9_1192969,56
56_0_8364030,56
56_1_8659339,56
56_9_8929999,56
56_7_8758090,56
56_8_4573118,56
56_6_3033241,56
56_5_2612095,56
56_8_8637324,56
56_9_7573337,56
56_1_974675,56
56_3_9861682,56
56_3_840469,56
56_4_5103104,56
56_3_1822928,56
56_8_2266394,56
56_2_1471723,56
56_4_4541645,56
56_5_7242293,56
56_9_1420487,56
56_6_3130499,56
56_3_5697284,56
56_1_1587737,56
38_6_1640027,38
38_6_1452617,38
38_5_9936206,38
38_2_3758258,38
38_4_6795752,38
38_4_3298572,38
38_7_1716528,38
38_9_3374423,38
38_6_8081755,38
38_1_8740414,38
38_0_2390843,38
38_3_9793620,38
38_4_9721498,38
38_9_9010920,38
38_0_9531767,38
38_5_4269416,38
38_9_1093533,38
38_6_5701367,38
38_9_5539562,38
38_5_5594598,38
38_1_1487618,38
38_1_2351526,38
38_7_1981567,38
38_3_2021922,38
38_2_6551054,38
38_9_156501,38
38_8_8850988,38
38_3_2238227,38
38_3_9519057,38
38_2_6930352,38
38_6_6740254,38
38_0_2074770,38
38_8_1065669,38
38_5_5681699,38
38_8_5323175,38
38_5_728997,38
38_1_3579567,38
38_5_5215675,38
38_9_8576699,38
38_5_2183753,38
38_9_1212885,38
38_1_6306992,38
38_8_9727917,38
38_6_5745430,38
38_1_5239628,38
38_4_3945200,38
38_0_619361,38
38_7_6550062,38
38_3_3361018,38
38_1_951834,38
38_0_3199863,38
38_7_3050734,38
38_4_1578688,38
38_0_7801833,38
38_8_6381662,38
38_3_7889617,38
38_1_161453,38
38_8_7498578,38
38_2_4176031,38
38_4_2395769,38
38_2_5484879,38
38_6_4446351,38
38_1_6707637,38
38_3_5372677,38
38_2_6972469,38
38_2_7454790,38
38_0_8656724,38
38_4_2333504,38
38_2_2704122,38
38_7_2819575,38
38_8_7151229,38
38_9_6887179,38
38_3_8926608,38
38_7_5605274,38
38_6_9674471,38
38_7_9499765,38
38_7_6707901,38
38_5_4584458,38
38_8_2479110,38
38_7_2248603,38
38_4_72878,38
38_3_7427366,38
38_6_6837106,38
38_4_2715063,38
38_2_7636922,38
38_0_7772193,38
38_0_1081835,38
38_5_8762153,38
38_9_5714092,38
38_8_139820,38
54_4_3135029,54
54_1_4474998,54
54_9_9427990,54
54_6_6807757,54
54_6_8835278,54
54_2_7094087,54
54_5_8925725,54
54_9_5644233,54
54_5_7306502,54
54_9_2476843,54
54_0_7772391,54
54_9_8408460,54
54_0_7392174,54
54_6_3873906,54
54_9_6125640,54
54_5_4299292,54
54_5_4003635,54
54_3_7982158,54
54_0_2127102,54
54_3_7915759,54
54_8_2979167,54
54_8_4795478,54
54_9_3474780,54
54_2_7811967,54
54_2_6250894,54
54_5_7818533,54
54_0_7881688,54
54_3_2494909,54
54_6_982857,54
54_2_2242682,54
54_1_8849047,54
54_5_3124484,54
54_4_6984357,54
54_7_1235666,54
54_4_9966524,54
54_2_4381120,54
54_4_6123452,54
54_8_9816941,54
54_4_7328416,54
54_9_5284853,54
54_0_8582206,54
54_1_2256607,54
54_9_8671399,54
54_8_6860910,54
54_8_8214665,54
54_3_1319650,54
54_1_2653318,54
54_4_6216594,54
54_0_5837333,54
54_5_8929196,54
54_5_8752678,54
54_0_8872487,54
54_1_3822048,54
54_6_7149612,54
54_3_3083543,54
54_7_5044584,54
54_2_5976710,54
54_7_6415741,54
54_8_8997896,54
54_7_1765976,54
54_3_2674248,54
54_1_2721102,54
54_6_7870710,54
54_4_6821958,54
54_4_9233300,54
54_2_5021778,54
54_3_5738090,54
54_7_3078239,54
54_7_3080921,54
54_8_1092403,54
54_7_3466705,54
54_6_8325445,54
54_0_6905679,54
54_5_2417049,54
54_1_912774,54
54_0_8508716,54
54_8_2082320,54
54_2_9049801,54
54_6_5756170,54
54_3_9512026,54
54_6_1543250,54
54_8_9514137,54
54_7_5482525,54
54_1_1189944,54
54_2_7724763,54
54_1_7570613,54
54_3_8344429,54
54_9_6491589,54
54_7_5203593,54
54_4_815964,54
10_4_2816845,10
10_5_1642788,10
10_6_4918757,10
10_4_2529339,10
10_1_2962157,10
10_8_9929870,10
10_0_2399297,10
10_9_2902371,10
10_4_8159336,10
10_6_7149698,10
10_5_8800859,10
10_9_929395,10
10_2_2946595,10
10_2_7215732,10
10_7_9007779,10
10_8_6775496,10
10_7_6027965,10
10_8_8378582,10
10_7_6348310,10
10_3_4578184,10
10_2_3371062,10
10_4_3300066,10
10_9_5549837,10
10_7_8301916,10
10_8_7941062,10
10_2_4334506,10
10_3_1803534,10
10_2_15343,10
10_0_555103,10
10_1_618129,10
10_9_4840124,10
10_6_9099616,10
10_1_6974671,10
10_4_84701,10
10_2_4942491,10
10_1_5933767,10
10_1_6376386,10
10_8_606730,10
10_5_5846858,10
10_0_3086290,10
10_2_2303085,10
10_0_1140384,10
10_9_5465142,10
10_6_3618231,10
10_3_3970319,10
10_0_7596775,10
10_6_8542613,10
10_8_474369,10
10_1_6564908,10
10_8_2609013,10
10_4_1790013,10
10_9_7225202,10
10_3_5903370,10
10_3_7726374,10
10_5_1077388,10
10_0_1876992,10
10_2_7569601,10
10_4_4116736,10
10_7_2066517,10
10_3_9814209,10
10_1_5154512,10
10_5_1930966,10
10_7_1222795,10
10_9_1513336,10
10_7_9753990,10
10_6_6752876,10
10_8_1681838,10
10_0_7147118,10
10_9_5841863,10
10_7_7676150,10
10_4_1946870,10
10_6_1037396,10
10_5_8020091,10
10_0_169448,10
10_1_1148501,10
10_1_7250992,10
10_5_9180977,10
10_6_5226142,10
10_4_2129622,10
10_5_5867871,10
10_0_3512223,10
10_8_6880377,10
10_3_4618471,10
10_9_3303278,10
10_7_1458916,10
10_6_2687550,10
10_2_7708059,10
10_3_5121872,10
10_5_235501,10
10_3_2167492,10
